Wall time,Step,Value
1590423389.5969493,680,1.7926779985427856
1590423391.024676,688,1.7982333898544312
1590423392.2287102,696,1.7787742614746094
1590423393.421236,704,1.7847648859024048
1590423394.8356376,712,1.7753512859344482
1590423395.9807663,720,1.7746412754058838
1590423397.4433858,728,1.763560175895691
1590423398.8731463,736,1.7778716087341309
1590423400.0802693,744,1.782365083694458
1590423401.466608,752,1.778015375137329
1590423402.645451,760,1.742538571357727
1590423403.8481987,768,1.7471636533737183
1590423405.0648537,776,1.7451014518737793
1590423406.5350351,784,1.7396750450134277
1590423407.7495594,792,1.7305670976638794
1590423408.923758,800,1.7408738136291504
1590423411.9135182,808,1.733136773109436
1590423413.5153546,816,1.7554069757461548
1590423414.940577,824,1.7559629678726196
1590423416.390274,832,1.7222838401794434
1590423417.5843074,840,1.719840168952942
1590423418.780665,848,1.7185763120651245
1590423420.2382255,856,1.7249786853790283
1590423421.6736856,864,1.7019399404525757
1590423423.0423112,872,1.7068065404891968
1590423424.2131612,880,1.7207292318344116
1590423425.3823006,888,1.711885690689087
1590423426.5709143,896,1.7139521837234497
1590423427.7399967,904,1.69480299949646
1590423429.1074386,912,1.714911699295044
1590423430.433206,920,1.6886992454528809
1590423431.5921152,928,1.7072116136550903
1590423433.0718386,936,1.6952966451644897
1590423434.488072,944,1.6976101398468018
1590423435.6647658,952,1.6985903978347778
1590423436.8855147,960,1.6846734285354614
1590423438.092279,968,1.6786819696426392
1590423439.5117085,976,1.683266282081604
1590423440.7059762,984,1.6899808645248413
1590423441.8967798,992,1.6806498765945435
1590423443.094712,1000,1.6752568483352661
1590423446.0443645,1008,1.676672101020813
1590423447.196793,1016,1.6800951957702637
1590423448.6405327,1024,1.664141297340393
1590423449.9185288,1032,1.6613928079605103
1590423451.107136,1040,1.6816439628601074
1590423452.2687798,1048,1.6801666021347046
1590423453.4973092,1056,1.6934595108032227
1590423454.9789145,1064,1.6665571928024292
1590423456.1667967,1072,1.6698901653289795
1590423457.3382192,1080,1.6647428274154663
1590423458.4437652,1088,1.65810227394104
1590423459.6667118,1096,1.6585750579833984
1590423460.8406568,1104,1.6647759675979614
1590423462.2195728,1112,1.6687061786651611
1590423463.4129412,1120,1.6734707355499268
1590423464.665961,1128,1.6580729484558105
1590423466.1181874,1136,1.6656733751296997
1590423467.3025546,1144,1.6682883501052856
1590423468.4577172,1152,1.6604748964309692
1590423469.6903872,1160,1.661447286605835
1590423470.8403018,1168,1.6671252250671387
1590423471.974208,1176,1.6590827703475952
1590423473.160808,1184,1.6529914140701294
1590423474.3446286,1192,1.644187331199646
1590423475.6484554,1200,1.6515276432037354
1590423478.5347066,1208,1.650713324546814
1590423479.7491038,1216,1.66472589969635
1590423480.9602547,1224,1.6507349014282227
1590423482.3607383,1232,1.6507279872894287
1590423483.5780718,1240,1.6441633701324463
1590423485.0750968,1248,1.6534873247146606
1590423486.2648857,1256,1.6632486581802368
1590423487.4231067,1264,1.6440180540084839
1590423488.5631166,1272,1.641586422920227
1590423489.9922006,1280,1.6359673738479614
1590423491.4954195,1288,1.6717602014541626
1590423492.6779485,1296,1.638532042503357
1590423493.8587875,1304,1.6536511182785034
1590423495.2118154,1312,1.6444058418273926
1590423496.4238818,1320,1.6343883275985718
1590423497.8024147,1328,1.6536991596221924
1590423498.939842,1336,1.6324292421340942
1590423500.2698562,1344,1.6271770000457764
1590423501.4526265,1352,1.6491503715515137
1590423502.6661365,1360,1.6248477697372437
1590423503.8838298,1368,1.6377638578414917
1590423505.0533202,1376,1.6376928091049194
1590423506.239646,1384,1.6482957601547241
1590423507.62143,1392,1.637910008430481
1590423508.779092,1400,1.64115571975708
1590423511.6827657,1408,1.6523704528808594
1590423512.895378,1416,1.6322282552719116
1590423514.1035242,1424,1.6323702335357666
1590423515.3748026,1432,1.630799651145935
1590423516.5458844,1440,1.6484066247940063
1590423517.7229898,1448,1.6206320524215698
1590423518.9322307,1456,1.6516788005828857
1590423520.3461044,1464,1.6271723508834839
1590423521.523157,1472,1.6336426734924316
1590423522.717334,1480,1.627903938293457
1590423524.1151974,1488,1.6318116188049316
1590423525.3117652,1496,1.6309840679168701
1590423526.5091643,1504,1.628220558166504
1590423527.6968575,1512,1.6339033842086792
1590423528.9116933,1520,1.6441564559936523
1590423530.1948335,1528,1.6221604347229004
1590423531.3973496,1536,1.6253612041473389
1590423532.6051097,1544,1.6354120969772339
1590423533.7713437,1552,1.6452903747558594
1590423534.9885767,1560,1.6200002431869507
1590423536.1662264,1568,1.6356289386749268
1590423537.3613648,1576,1.6242921352386475
1590423538.6421518,1584,1.6303586959838867
1590423539.767901,1592,1.6101889610290527
1590423541.213877,1600,1.6298854351043701
1590423544.085711,1608,1.634200096130371
1590423545.2797472,1616,1.6133044958114624
1590423546.6996903,1624,1.6317243576049805
1590423547.7757285,1632,1.6356523036956787
1590423548.9993746,1640,1.6327769756317139
1590423550.2024605,1648,1.6172012090682983
1590423551.3933802,1656,1.6192036867141724
1590423552.6949422,1664,1.6270637512207031
1590423553.875303,1672,1.6242917776107788
1590423555.0812144,1680,1.6206200122833252
1590423556.2623804,1688,1.6246262788772583
1590423557.4119549,1696,1.6196030378341675
1590423558.811867,1704,1.6249920129776
1590423560.0328321,1712,1.6248600482940674
1590423561.4018197,1720,1.6384707689285278
1590423562.6111798,1728,1.6229804754257202
1590423563.7628582,1736,1.6197158098220825
1590423564.9555194,1744,1.615133285522461
1590423566.1504688,1752,1.6300203800201416
1590423567.3635535,1760,1.6207826137542725
1590423568.62574,1768,1.6192444562911987
1590423569.874672,1776,1.6225855350494385
1590423571.0715487,1784,1.6178700923919678
1590423572.2661266,1792,1.6110199689865112
1590423573.4533033,1800,1.6273486614227295
1590423576.2835243,1808,1.6170705556869507
1590423577.4647393,1816,1.6188350915908813
1590423578.683643,1824,1.6259682178497314
1590423579.9681046,1832,1.6181888580322266
1590423581.1187067,1840,1.6178910732269287
1590423582.3191829,1848,1.610783338546753
1590423583.513391,1856,1.6189405918121338
1590423584.836017,1864,1.6168742179870605
1590423586.0472918,1872,1.6258254051208496
1590423587.2395425,1880,1.6145036220550537
1590423588.6307514,1888,1.6205096244812012
1590423589.866002,1896,1.6204168796539307
1590423591.0373113,1904,1.61598539352417
1590423592.2512996,1912,1.6185568571090698
1590423593.434175,1920,1.6137577295303345
1590423594.9583583,1928,1.618174433708191
1590423596.1885834,1936,1.6161987781524658
1590423597.3938978,1944,1.6176960468292236
1590423598.542397,1952,1.6045929193496704
1590423599.7668524,1960,1.6259146928787231
1590423601.0299253,1968,1.60899817943573
1590423602.2054386,1976,1.6067781448364258
1590423603.4213195,1984,1.6106905937194824
1590423604.8706388,1992,1.6122702360153198
1590423606.10243,2000,1.6083998680114746
1590423609.159257,2008,1.6066635847091675
1590423610.3777893,2016,1.6104979515075684
1590423612.3627613,2024,1.6127320528030396
1590423613.5729122,2032,1.6133400201797485
1590423614.8293674,2040,1.6138732433319092
1590423616.008592,2048,1.611291766166687
1590423617.402175,2056,1.600635051727295
1590423618.6065516,2064,1.6060980558395386
1590423619.8145394,2072,1.6106805801391602
1590423621.010836,2080,1.612690806388855
1590423622.2064784,2088,1.6058441400527954
1590423623.5572824,2096,1.622308611869812
1590423624.77217,2104,1.6010351181030273
1590423626.1522567,2112,1.603058099746704
1590423627.368876,2120,1.6078391075134277
1590423628.5545835,2128,1.6128902435302734
1590423629.7457275,2136,1.6105053424835205
1590423630.953553,2144,1.5888644456863403
1590423632.130733,2152,1.6022261381149292
1590423633.3239436,2160,1.6209166049957275
1590423634.5203426,2168,1.6120635271072388
1590423635.8121529,2176,1.6158511638641357
1590423637.0256097,2184,1.6065473556518555
1590423638.2463303,2192,1.600531816482544
1590423639.423428,2200,1.604414701461792
1590423643.216572,2208,1.6246901750564575
1590423645.5295167,2216,1.6108437776565552
1590423648.1503189,2224,1.60185968875885
1590423649.5414078,2232,1.6036535501480103
1590423650.7355492,2240,1.6073187589645386
1590423651.9813712,2248,1.6061359643936157
1590423653.2053857,2256,1.6098178625106812
1590423654.661162,2264,1.5995248556137085
1590423655.8499093,2272,1.6117607355117798
1590423657.3185995,2280,1.6099780797958374
1590423658.5363312,2288,1.5996586084365845
1590423659.7543712,2296,1.6028261184692383
1590423660.9480903,2304,1.6013844013214111
1590423662.1176019,2312,1.60625422000885
1590423663.3169003,2320,1.6108965873718262
1590423664.4699018,2328,1.5996265411376953
1590423665.7731733,2336,1.611616611480713
1590423666.9473145,2344,1.5986639261245728
1590423668.1035922,2352,1.6053813695907593
1590423669.3057597,2360,1.6042065620422363
1590423670.5116286,2368,1.600939393043518
1590423671.711812,2376,1.6100094318389893
1590423672.906121,2384,1.6009522676467896
1590423674.2249553,2392,1.6061220169067383
