Wall time,Step,Value
1590425615.7590716,652,0.4268546402454376
1590425616.0911782,656,0.4258181154727936
1590425616.4175026,660,0.4230331778526306
1590425616.7534764,664,0.4232923090457916
1590425617.07272,668,0.4205615818500519
1590425617.3944006,672,0.41864582896232605
1590425617.9474738,676,0.41794249415397644
1590425618.2723682,680,0.4168076515197754
1590425618.5933163,684,0.41069096326828003
1590425618.9235263,688,0.41239798069000244
1590425619.3498836,692,0.41839292645454407
1590425619.6793158,696,0.4130454957485199
1590425620.0132399,700,0.41919493675231934
1590425620.5653565,704,0.41806018352508545
1590425620.9934876,708,0.41326069831848145
1590425621.4135065,712,0.4136461317539215
1590425621.8399882,716,0.412598580121994
1590425622.1661992,720,0.4086431860923767
1590425622.5131927,724,0.41426822543144226
1590425623.0809095,728,0.41069379448890686
1590425623.4051607,732,0.41068848967552185
1590425623.7290752,736,0.40338021516799927
1590425624.1553571,740,0.40472015738487244
1590425624.5777316,744,0.4031379818916321
1590425624.8996365,748,0.4064061939716339
1590425625.236716,752,0.4036586582660675
1590425625.658441,756,0.3988723158836365
1590425625.986935,760,0.40724992752075195
1590425626.419573,764,0.4003860056400299
1590425626.7483053,768,0.4006664752960205
1590425627.1650896,772,0.401826411485672
1590425627.5886092,776,0.40397128462791443
1590425627.9102068,780,0.40118294954299927
1590425628.3877127,784,0.3954882323741913
1590425628.721759,788,0.39904460310935974
1590425629.1473494,792,0.39535218477249146
1590425629.578229,796,0.3958291709423065
1590425629.909564,800,0.39330583810806274
1590425630.7495878,804,0.39627203345298767
1590425631.079402,808,0.3954263925552368
1590425631.4089072,812,0.39070940017700195
1590425631.8605857,816,0.3898087441921234
1590425632.1937,820,0.3932223320007324
1590425632.5475488,824,0.3906504809856415
1590425632.9390988,828,0.38494253158569336
1590425633.2835512,832,0.3903922438621521
1590425633.6226323,836,0.3887600004673004
1590425633.9663005,840,0.3892906904220581
1590425634.2984638,844,0.3908942639827728
1590425634.7267103,848,0.3894365429878235
1590425635.0658958,852,0.3904273808002472
1590425635.4169939,856,0.3909846842288971
1590425635.7498255,860,0.3858608305454254
1590425636.1813717,864,0.3904082775115967
1590425636.6433454,868,0.38751325011253357
1590425636.9716382,872,0.3843035399913788
1590425637.2984521,876,0.3860871493816376
1590425637.6351213,880,0.386555939912796
1590425637.9727113,884,0.3824225068092346
1590425638.405846,888,0.38519933819770813
1590425638.7433465,892,0.382686048746109
1590425639.1783757,896,0.3857460618019104
1590425639.5072372,900,0.3827027976512909
1590425639.8455448,904,0.3833518624305725
1590425640.2731538,908,0.3813370168209076
1590425640.7939446,912,0.38601934909820557
1590425641.1134105,916,0.3810134828090668
1590425641.4454412,920,0.37863606214523315
1590425641.783777,924,0.37922611832618713
1590425642.20198,928,0.37756624817848206
1590425642.619207,932,0.3794603943824768
1590425642.962396,936,0.3816739022731781
1590425643.5142298,940,0.37721946835517883
1590425643.8523843,944,0.37983769178390503
1590425644.2041838,948,0.3831172585487366
1590425644.5396326,952,0.3767538070678711
1590425644.9757638,956,0.37723472714424133
1590425645.4047654,960,0.37406858801841736
1590425645.8799782,964,0.3772520422935486
1590425646.2051585,968,0.37427008152008057
1590425646.5338817,972,0.37379148602485657
1590425646.969144,976,0.37792283296585083
1590425647.3043485,980,0.37434548139572144
1590425647.732949,984,0.3761647641658783
1590425648.056862,988,0.3762006163597107
1590425648.3895712,992,0.3755236268043518
1590425648.8527472,996,0.3763147294521332
1590425649.2798839,1000,0.37270593643188477
1590425650.101595,1004,0.3723033368587494
1590425650.4287226,1008,0.37028059363365173
1590425650.7543032,1012,0.3731037974357605
1590425651.0812893,1016,0.37668630480766296
1590425651.4050643,1020,0.37268364429473877
1590425651.9039624,1024,0.37492263317108154
1590425652.3430524,1028,0.37510234117507935
1590425652.653444,1032,0.3710716962814331
1590425652.9821424,1036,0.3711424171924591
1590425653.3190346,1040,0.37049436569213867
1590425653.6414657,1044,0.3724079430103302
1590425653.9679017,1048,0.370187908411026
1590425654.348823,1052,0.36714044213294983
1590425654.6730108,1056,0.37088415026664734
1590425655.0009723,1060,0.373566210269928
1590425655.3223848,1064,0.37238121032714844
1590425655.7425833,1068,0.3674202859401703
1590425656.0672915,1072,0.3648994266986847
1590425656.4019046,1076,0.3697625994682312
1590425656.755974,1080,0.36678174138069153
1590425657.0880055,1084,0.3715316951274872
1590425657.536926,1088,0.3727584779262543
1590425657.8618438,1092,0.3681386113166809
1590425658.193994,1096,0.3696262538433075
1590425658.5169146,1100,0.36773931980133057
1590425658.960979,1104,0.3674471378326416
1590425659.3167667,1108,0.36948996782302856
1590425659.6519651,1112,0.3661271035671234
1590425659.9996548,1116,0.36836984753608704
1590425660.3350108,1120,0.3691808879375458
1590425660.661285,1124,0.36445796489715576
1590425660.9857004,1128,0.367603063583374
1590425661.3249784,1132,0.366841197013855
1590425661.6546304,1136,0.3602558374404907
1590425661.9766698,1140,0.3622890114784241
1590425662.407707,1144,0.3667665123939514
1590425662.9744804,1148,0.364378958940506
1590425663.3141735,1152,0.36608442664146423
1590425663.6408834,1156,0.3672643303871155
1590425663.9666011,1160,0.3684079051017761
1590425664.3053005,1164,0.366699755191803
1590425664.7284746,1168,0.36316123604774475
1590425665.0610378,1172,0.36343950033187866
1590425665.3952765,1176,0.36556074023246765
1590425665.8755212,1180,0.3638538122177124
1590425666.2086017,1184,0.36445507407188416
1590425666.5494866,1188,0.3647807240486145
1590425666.8743615,1192,0.3672627806663513
1590425667.1965392,1196,0.36505481600761414
